,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,VEV,muC,g1p,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu
0,0.2581463467874855,0.0025698875888039,0.0124890890534801,0.0062862331991195,5.453947479698928,0.0002857037539605,0.0166314404279904,0.0006625766328771,0.0152370414119701,0.3175856384007968,0.1519286457453816,5619137.440107004,7216545.1633114945,1148.298631547643,0.4239992469075943,246.220569,878.1803451589665,0.0404699120620994,-0.9994256896856428,-0.0338864397123246,0.0338864397123246,-0.9994256896856428,-0.9994256896856428,-0.0338864397123246,0.0338864397123246,-0.9994256896856428,-0.076591780224137,0.9970625352514744,0.9970625352514744,0.076591780224137,404.8497324061764,421.714478584218,2412.6079100898423,2690.052838657872,0.0,0.0001831700899949,0.0019036267914165,0.0,0.4169288806122098,0.0005546284855289,9.922089601914901e-08,4.956921711418025e-07,4.205660315123682e-07,2.4862047824053176e-10,1.3250167823161567e-11,-5.10096942516393e-10,4.5,0.218,3.776e-18,5.221e-18,5.221e-18,418.2439017578601,125.1,2681.700809092057,1.1256946695476476e-05,0.0338929283135518,-3.02061336e-08,-2.66918045e-07,1.26688178e-06,-2.50029282e-13
1,0.2581554870493764,0.000203425564404,0.0179514397501555,0.003920960480375,0.0161943580209256,0.0003847708216776,0.1424628308668088,0.0070522216414771,0.0050982692629093,0.0010279317106116,0.3857271164074425,49413095.84641948,7618680.298532052,25815.67453389179,0.0003142486019642,246.220569,229.81026923892043,0.001628880213049,-0.994740110599892,-0.1024310127047192,0.1024310127047192,-0.994740110599892,-0.994740110599892,-0.1024310127047192,0.1024310127047192,-0.994740110599892,-0.0053022045780295,0.9999859432145098,0.9999859432145098,0.0053022045780295,120.39182313555476,136.33401896855645,7053.767251003509,7422.37176215408,0.0,0.2734655788446632,0.0036321040743112,0.0,0.0336902874254019,0.1118599202802979,2.420969643412773e-08,-5.4076437135332695e-08,-1.4368067274053777e-07,1.395697382030206e-07,6.735983056967756e-07,6.897489973360636e-07,6760000.0,6410.0,9.347e-22,4.117e-19,4.117e-19,378.4557729129456,125.1,3285.226795823315,0.0002269391623741,0.1026109833446242,-1.99129599e-08,6.41228591e-08,1.659796e-07,5.37709255e-15
2,0.2581499994417006,0.0189417459873088,0.0192079127101491,0.0022517025685043,54.51282880646767,0.0140838192895469,0.0007901231154102,0.0404015213514432,0.1991462969065899,0.0200293978520717,0.0006427702939868,2813157.7707352387,96910748.00196417,190.5882541297888,0.0001338196146221,246.220569,226.3901840144035,0.0714180128817028,-0.9999991313566968,-0.0013180613992119,0.0013180613992119,-0.9999991313566968,-0.9999991313566968,-0.0013180613992119,0.0013180613992119,-0.9999991313566968,-0.0002962100851025,0.9999999561297918,0.9999999561297918,0.0002962100851025,1.508637425306432,3.200969296101693,1679.1515318733548,9844.359862263918,0.0,0.0377089646237595,0.2233499932941396,0.0,0.0278887877095496,0.0089506208166319,2.748029211844967e-06,1.7146348355071038e-05,1.663723841737956e-05,6.28619020829749e-06,-3.4956191549709207e-06,-2.0797745577639664e-05,34300.0,2.11,3.246e-25,2.271e-21,2.271e-21,122.5029094968826,125.1,1407.1665916931163,0.0003364310128023,0.0013180617808538,-3.20758414e-08,3.42856444e-08,9.40384449e-08,2.13378564e-14
3,0.258146332125134,0.0011914902791024,0.0073460421890477,0.000107518178337,0.0235743471796015,2.810083956415544e-06,0.1710796233791911,0.0035377236270898,0.0247871354616366,0.1519864003258852,0.1827691633492882,6358947.953667158,3249199.331298154,11007.650107364016,0.0523690251589193,246.220569,363.3593463284034,0.0011403961305921,-0.7457657481376193,-0.66620826241104,0.66620826241104,-0.7457657481376193,-0.7457657481376193,-0.66620826241104,0.66620826241104,-0.7457657481376193,-0.9997382016228776,0.0228807389708935,-0.0228807389708935,-0.9997382016228776,411.9263394589205,414.9914994699082,3689.596216433064,3945.71851618452,0.0,0.2670165137137898,0.0304082541274021,0.0,0.0609545166378101,0.0277820778501162,6.661173969723216e-09,4.9453424570258826e-08,5.0707364825244615e-08,-4.020649149519918e-08,-2.2500460269717485e-07,-2.101709777486185e-07,13300.0,8310.0,3.198e-21,3.2660000000000002e-21,3.2660000000000002e-21,112.97773430415197,125.1,1690.1079867078909,2.680990595737343e-06,0.7291128114041887,-3.35142105e-11,-3.28700517e-08,6.72545918e-07,-4.18486979e-14
4,0.2582598316330069,0.4912786973223186,0.2820692055052815,0.8306319595073283,1433.5736441943525,0.4031363458635562,0.0090272852215476,0.2808442159247122,0.0012645979904592,0.082746127455062,0.0003054634701342,11854846.873629596,2926860.83030445,96.31671163454884,0.0993773200238098,246.220569,277.83172881406455,0.1664551021247534,-0.9999764334166836,-0.0068653194571356,0.0068653194571356,-0.9999764334166836,-0.9999764334166836,-0.0068653194571356,0.0068653194571356,-0.9999764334166836,-0.9999926065326304,0.0038453712532768,-0.0038453712532768,-0.9999926065326304,61.93329585404778,63.54926521206486,1720.610266497826,3443.1672263281766,0.0,0.0001132189926226,0.0068350934706447,0.0,0.0197547898060516,0.2029495967816645,3.827344230217272e-06,1.0200674769854662e-06,-7.55647345264541e-06,-1.4265698319372802e-07,-1.1143102553042706e-07,1.621727824894995e-07,0.188,7e-06,9.577e-16,8.019e-14,8.019e-14,144.29167264304334,125.1,3646.7984639937495,0.0007197238940213,0.0068653733883516,0.000987935851,0.000218531021,3.47719325e-06,2.00430554e-14
5,0.2581463322623064,0.0007009862670653,0.0489643629903468,0.0198723177446943,1557.5229483582436,0.0008588919039161,0.0014036999300828,0.1356031314735256,0.0002574408528461,0.0021333924322117,0.4106168436073513,7676080.978564586,1562116.142390394,125.17194586729298,0.9876635484332396,246.220569,145.04331972068368,0.0987646596703778,-0.9311421574674992,0.3646563897517372,-0.3646563897517372,-0.9311421574674992,-0.9311421574674992,0.3646563897517372,-0.3646563897517372,-0.9311421574674992,-0.999995732312272,0.0029215333718662,-0.0029215333718662,-0.999995732312272,410.9266316428695,420.55374688046754,1250.6644505835372,2770.587963459825,0.0,0.0001696536028415,0.0017527777007375,0.0,0.0274009017767436,0.0307616694224407,-1.1557192553651417e-07,-1.882118239284818e-06,-2.3848621481232794e-06,-1.5541832346747142e-08,-3.29736331689584e-09,3.4330210822975e-08,0.0102,0.000674,2.122e-19,4.689e-18,4.689e-18,111.26308170475932,125.1,4939.969081424716,1.0854254175998033e-06,1.1975325705784663,1.02921305e-06,9.6627416e-06,5.85877608e-06,1.67556302e-14
6,0.2582761757449007,0.0032775146809743,0.0002712488327509,0.0069392389041388,0.1734030669820877,0.0047413203832724,0.0136760290717877,0.1807171773719051,0.0032635176944397,0.0084809100763846,0.010253154730942,3161547.391413144,3386813.3852414927,7595.657180480513,0.5174446576657622,246.220569,155.8394173621568,0.0034953236463213,-0.9980695569069156,-0.0621060349372993,0.0621060349372993,-0.9980695569069156,-0.9980695569069156,-0.0621060349372993,0.0621060349372993,-0.9980695569069156,-0.0509280513363186,0.9987023248130972,0.9987023248130972,0.0509280513363186,3006.9069428016223,3787.888031450449,1845.350052593261,1944.87088603631,0.0,0.0005247598131167,0.1260912804999444,0.0,0.0001802796950762,0.0003099999092389,-3.2306420664890275e-11,6.0072667861517685e-09,1.0222371344895616e-08,7.059984768874465e-07,7.292023888767351e-07,-9.221994864162432e-07,4.95e-12,1.5600000000000002e-21,3.059e-14,96.36,96.36,238.94352137055748,125.1,3162.961556201712,0.0008877308229642,0.0621460298775805,-2.70412186e-07,1.47143455e-06,2.41875646e-06,2.16049783e-14
7,0.2581472584831618,0.1212064138243417,0.6412972367788244,0.5227672142822456,9.988306055015666,0.0030393356527302,0.0001002923169882,0.2953901853704295,0.005725005964067,0.0001140829949195,0.0117423627177863,1011947.6591627098,57239737.544214144,884.197805168946,0.0180407942108259,246.220569,551.88969039294,0.0136455514519008,-0.9957387968777792,0.0922184818373911,-0.0922184818373911,-0.9957387968777792,-0.9957387968777792,0.0922184818373911,-0.0922184818373911,-0.9957387968777792,-0.0012076013236229,0.999999270849256,0.999999270849256,0.0012076013236229,109.18765529232329,167.5477230645484,1006.0237293758712,7568.034371607196,0.0,0.0001828822195055,0.0119779561762979,0.0,0.0006471252610922,0.0601803070096046,2.961029608592923e-05,1.990406289112237e-05,-3.418968066842993e-05,-3.8917602354487805e-06,-2.507180610061755e-06,4.628267150343407e-06,198.0,0.879,4.525e-19,4.24e-17,4.24e-17,108.58829979681576,125.1,2794.4436385989284,8.49049425259003e-05,1.4784466340561475,2.01352311e-05,7.07235661e-06,1.60235279e-07,2.16052082e-14
8,0.258146333491394,0.000116006433064,0.0745662898659923,0.0207454522668885,5.117674495191638,9.269476591882164e-05,0.0007113312980631,0.0289259731366145,0.0071183546938197,0.0072178748257668,0.0008330531020463,4096033.313093584,24208087.663613416,464.7002104944815,0.0091599860238961,246.220569,1316.0624932766675,0.0940833898548158,-0.8714898290526986,-0.4904135783781871,0.4904135783781871,-0.8714898290526986,-0.8714898290526986,-0.4904135783781871,0.4904135783781871,-0.8714898290526986,-0.0080543332449652,0.9999675633319208,0.9999675633319208,0.0080543332449652,70.6614278657797,1030.1535746624916,2023.7893692879425,4920.60551121355,0.0,0.298586203698514,0.0002762114992912,0.0,0.4903555761694785,0.8528745313358816,1.371882289329551e-10,-2.4205428197267923e-09,-3.6656201762933164e-09,1.5123225168424227e-10,7.216181173479123e-10,6.72126223607223e-10,247.0,0.0157,1.264e-21,6.966e-19,6.966e-19,393.4851396261055,125.1,1051.2577221698634,9.73482283115848e-06,2.083360581176122,2.27084425e-08,3.67970065e-07,3.78179109e-07,-1.27900119e-13
9,0.2581481207132903,0.0113531107609241,0.0001298354410535,0.0146177846353151,696.7025261721185,0.0352839092696207,0.1126491142875075,0.0002901311966766,0.0746799669953228,0.0010043267623386,0.0082458905447392,12702451.641583614,46199247.309021816,141.7017871926873,0.000177768690732,246.220569,784.9952791358875,0.1278275563843178,-0.9999907619800904,-0.0042983664895451,0.0042983664895451,-0.9999907619800904,-0.9999907619800904,-0.0042983664895451,0.0042983664895451,-0.9999907619800904,-0.0028851056065267,0.9999958380741588,0.9999958380741588,0.0028851056065267,5.931569539571017,16.647307789719502,3564.329758100896,6797.139407634524,0.0,0.0003231864337829,0.000369383976283,0.0,0.0297133715161399,0.0597232068752279,5.246538775690778e-05,-0.0006808393644255,-0.0011368371315481,1.890204004873309e-07,3.012716439436033e-06,3.923620403200937e-06,17000.0,0.031,3.8860000000000004e-26,4.3090000000000004e-21,4.3090000000000004e-21,163.02053872918657,125.1,3740.23613820794,8.809767227902704e-05,0.0042983797257257,1.29408408e-08,2.20907755e-07,1.98134478e-07,2.138012e-14
